   5.1127303943923608e-01   2.1999922698506102e-01   5.5816366468252843e-01   5.4240158230074664e-01   1.5135656641757209e-01   4.9757824384977056e-01   3.6386064365480525e-01   1.9251552836683944e-01   3.7767516437270454e-01   6.0285468710475820e-01
   3.9709477791924370e+00   3.2308485447146009e+00   5.6402819008153049e-01   4.5640428030724278e+00   2.5927722986459432e+00   3.2599651948379993e+00   1.8623929494898586e+00   8.2030641440326435e-01   1.9607194897127904e+00   3.3810566660983365e-02
   1.7179974286869796e-02   1.7179542274241753e-02   1.7180062039487676e-02   1.7179822448958791e-02   1.7180532446243634e-02   1.7180246835301699e-02   1.7180561274792162e-02   1.7180107822003771e-02   1.7179882392934154e-02   1.7179830009941263e-02
   3.4784204469376601e-01   4.2777736726604028e+00   1.5984178713576913e-01   1.7108732134199998e+00   3.4831977569653723e+00   3.4967578816002756e+00   6.0007549336338339e-02   3.1673363565028403e+00   1.0004429266781287e+00   1.9131799218219301e+00
   2.5871159935877452e-01   5.3719569330536632e-01   6.8991079101856645e-01   8.7003511846919290e-01   4.4278170583704279e-01   3.7095176473526142e-01   6.6296561141351429e-01   2.9323755670944912e-01   3.9645512181232762e-01   8.6937053469113623e-01
  -1.1210146520265452e-01  -7.9806592879838184e-02  -1.1765370397143014e-01  -1.3166123827737294e-01  -1.2513070034697413e-01  -1.1992433643562472e-01  -1.1198148779800175e-01  -1.2222377288653796e-01  -1.1926854589335945e-01  -1.2197910525484595e-01
   2.0321891851069416e+00   2.3316368433143619e+00   9.8272647119767953e+00   5.3003978133674616e+00   2.6094589798364769e+00   4.5139888278813816e+00   9.5417486674454182e+00   5.5004530716667217e+00   3.3212722384512379e+00   9.0159911302301072e+00
   5.2696653388463908e+00   6.4574896659897938e+00   6.5705018380520492e+00   2.9762351791742310e+00   6.1765072237598897e+00   5.0162950316228594e+00   4.9976361771910147e+00   3.6071132311126854e+00   7.0289106837714304e+00   7.6599711425748049e+00
   1.8709164111601240e+00   2.6362831142395584e+00   8.1901649799874310e-01   3.5857564346901079e+00   5.6664192973925021e-01   1.1209464133390710e+00   4.2094499208407754e+00   3.0090230107411471e+00   1.1534941199768427e+00   3.3738809366159122e+00
  -2.9908030405567598e-01  -2.2489627483069236e-01  -2.4048067714899105e-01  -2.4599740581356624e-01  -2.1525856384870168e-01  -2.3783852542382483e-01  -2.1372450798875134e-01  -2.2005718722313183e-01  -2.9290617969666821e-01  -2.9265088847026682e-01
   3.1526493145738739e+00   3.9966976130075880e+00   4.3828340524901144e-01   9.0877605012554663e-01   3.9897338863668610e+00   1.8832049311406807e-01   3.4424640858845410e+00   2.4110641215773594e+00   1.1190176643913052e+00   7.0718227043899029e-01
   1.7791917906190174e-01   5.5744181763583228e-02   3.9290485009887333e-01   2.9922669972592025e-01   1.3036009662579012e-01   1.6418685386489823e-01   1.7412573097199785e-01   3.6106505452940252e-03   3.2197897773743001e-01   3.5299035157922876e-01
   1.0461530944871753e-01   5.5248473826528255e-02   4.6101554456282196e-02   3.1266884883253032e-01   1.4478207325098913e-02   1.8061423421014572e-01   3.2870251021775898e-01   1.1688385503623332e-01   6.4437614098151547e-02   8.2340617133287386e-02
   8.6115584634221476e-01   8.0743009925448217e-01   8.5255939728966645e-01   1.3576559351138733e+00   1.2467647379735300e+00   6.4291996377536864e-01   8.8199325749085911e-01   3.5505430341932315e-01   3.0823242833882047e-01   4.9877817204961800e-01
   2.6507428188210981e-02   1.9752840822356496e-02   2.4912488786630039e-02   4.2762726516617951e-03   1.9907377926401619e-02   1.9266896793954942e-02   1.4673984623632492e-02   3.3889596833090299e-02   1.7134023422273909e-02   9.8665032582077178e-05
   5.1223442220883886e+00   5.3785652797069483e+00   4.8821876661973418e+00   6.4520216759770790e+00   6.2928265106751535e+00   6.9758653218235107e+00   6.1215233147921886e+00   5.8289553164026078e+00   6.1297365861074322e+00   6.9853207917846349e+00
  -6.2726120394918705e-02  -9.0679005564178447e-02  -9.0751126727995762e-02  -6.1117301737609653e-02  -7.4720461716171777e-02  -8.0001378494852379e-02  -7.5595493191607480e-02  -6.4869166719689342e-02  -8.0569961465882731e-02  -6.5644904344539734e-02
  -9.3323203379894410e-04  -2.2147233800495852e-03  -1.2934830863470688e-03  -2.1639876980257063e-03  -7.0179636286855462e-04  -2.9302641327647047e-03  -3.8279883054187381e-03  -2.6589149107977962e-03  -6.1196389002887708e-04  -2.7720381540169811e-03
   7.8320603000688549e-01   1.8450119749560512e+00   1.7980301532802727e+00   7.3813703591277824e-01   1.1162285740153672e+00   8.1490067304119507e-01   1.3106100302872301e+00   1.7190954114146255e+00   6.9643727882810480e-01   1.3193797875751576e+00
   9.0497042867897677e-03   5.1902501235041552e-03   4.1128114084947346e-03   6.8321667259713375e-03   8.3257588279175704e-03   9.2677807146140413e-03   4.5485480899703189e-03   8.0146963770562352e-04   7.1155696779566860e-04   6.9398974931263648e-03
  -3.7955144220706495e-03  -2.8590693572794041e-03  -4.0778146821972838e-03  -3.4039059743779334e-03  -3.2047930520213621e-03  -2.8023278348765376e-03  -3.5522533270804244e-03  -3.8884452040453465e-03  -3.3479229733539874e-03  -3.3794216006404272e-03
  -5.9496992774004580e+00  -6.2446889007644186e+00  -5.7826122234850965e+00  -8.5161829099457371e+00  -6.4492099020465803e+00  -7.1802823589728098e+00  -7.6378295232352933e+00  -6.5760618042787504e+00  -5.9927881668265881e+00  -8.3777726537689468e+00
  -2.9140549682820843e-02  -3.0290577264570330e-02  -5.3709302814741428e-02  -2.5440360313155858e-02  -2.6209293931058829e-02  -2.9859971752762407e-02  -4.6468668774487118e-02  -3.1783067367417137e-02  -3.0488442335802245e-02  -2.6738655684280264e-02
  -4.8854082482788677e-02  -4.7875498590246063e-02  -3.5418974789246396e-02  -5.5372487788935679e-02  -2.7744183924174111e-02  -5.2108607765576645e-02  -3.7469362405749065e-02  -5.5639160473385754e-02  -4.1934537869445766e-02  -4.9959487680068741e-02
   1.2283707772185353e+00   2.0640933284006033e+00   4.6069743358839466e-01   1.5984295300616935e+00   1.1093704880921540e+00   3.5963507977328630e+00   2.8922758563885367e+00   3.7099634387707541e+00   6.1147917611623703e-01   1.5518825330297825e-01
   1.4184486504107974e+00  -3.5540985250685568e+00   1.1998987907447227e+00  -3.4012178435920997e+00  -1.8182148222412126e-01  -2.0614566001507186e+00  -2.5498377433856456e+00  -2.9740297209296768e-01   1.1758987538413734e+00  -3.0911716675753746e+00
  -7.1112186803971977e-03  -6.0488719489564351e-03  -6.3761336030087037e-03  -7.8566925298238777e-04  -3.0163753275730823e-03  -5.8758621627656715e-04  -3.7494402894652124e-03  -3.1110146431236906e-03  -6.4409952227862180e-04  -7.8618273501962575e-04
   1.5335838996806694e-01   7.4271288878101571e-01   1.6124036684885823e-02   3.9110792188092791e-01   9.8874534141031623e-01   3.3998712782116697e-01   9.9426572965726134e-01   9.6478600216720012e-01   2.8436033585511095e-01   1.0535811393523549e+00
  -2.5551485302952042e+00  -1.4509273748100990e+00  -3.8464910407580462e+00  -3.4872513853865659e+00  -3.6367590745350054e+00  -3.7430153174677643e+00  -1.5357047411212723e+00  -7.0648297083097278e-01  -8.2642127676157906e-01  -4.0894602422545425e+00
   9.7514554852746948e-07   6.7700803563053902e-07   9.3110634151538788e-07   1.4272262680308670e-06   2.1264186933507706e-07   7.0233213318471483e-07   1.3790458220458002e-06   4.2326945099092745e-07   1.2705909470312861e-06   1.3887651557147896e-06
   2.4718851015516270e+00   2.4747301187509247e+00   2.4978073559921006e+00   1.9885926211127227e+00   2.5649996522410823e+00   2.4404557018671813e+00   1.8378681246767616e+00   2.1161320015172573e+00   2.0876847216859780e+00   2.4478103504015154e+00
  -3.1066983857772373e-02  -2.6573252212007750e-02  -3.2372890209101696e-02  -2.7900071306793804e-02  -3.1745281865713536e-02  -2.6143801451138326e-02  -2.5792089748446951e-02  -2.4714676331181979e-02  -3.1856138292063949e-02  -2.5893549978884836e-02
  -8.0036406840481362e+00  -6.6797145500533333e+00  -3.5834905942033766e+00  -2.6587625821995684e+00  -9.4255587340988356e+00  -9.6326446309749869e+00  -9.1078929316171493e+00  -6.0034304362303068e+00  -8.5148151899537527e-01  -4.5738304758499417e+00
  -1.7935708020639018e-03  -9.8218145056714538e-04  -1.5652149610754134e-03  -2.6528974102493262e-03  -6.5279523578072043e-04  -5.1436744618945729e-04  -1.4398457488359220e-03  -1.0503730109309064e-03  -2.5654599286535364e-03  -1.1822002389215126e-03
   1.1766849971876420e-01   1.2546687335126377e-01   1.3037167287473220e-01   1.0683087127009747e-01   8.7509097315173062e-02   1.0740437080545269e-01   1.0685311128978464e-01   1.2122136005243861e-01   1.1373168998583989e-01   9.4470165489713695e-02
  -3.6947288883055345e+00  -5.3557166578459725e-01  -3.4159139579655560e+00  -4.1000590722488530e+00  -4.1699250222637447e+00  -2.1613625937033967e+00  -3.5182750919562533e+00  -7.5254371385318697e-01  -3.0668217126117754e+00  -1.7724134554038731e+00
  -3.1008876515397349e-01  -2.7723902031254605e-01  -3.2729516867136049e-01  -2.8242923947173149e-01  -3.2730744499659231e-01  -2.6076282809977058e-01  -2.8437399339852298e-01  -2.3584574667493483e-01  -2.7742694811398483e-01  -3.1727533893028415e-01
   1.1682714101485947e+00   3.2098800891501278e-01   2.0616610780292559e+00   2.0024861561565865e+00   1.6094973415939493e+00   2.3730169563064274e-01   1.6578806050875086e+00   2.0853357892699012e+00   1.5252533098786507e+00   4.3481253330705405e-02
   5.3406873890580142e-01   7.6968067111748617e-01   1.5555947841047439e+00   1.1609543837009380e+00   3.3453873822772384e+00   3.9697187545235089e+00   3.9891701912712407e-01   2.4289935590219769e-01   2.3986245590134345e+00   3.9093802545083656e-01
   7.5056200917818700e-02   4.1202864402317402e-01   2.5868680171990110e-01   1.1012904455648181e-01   7.9527950391396929e-02   2.1865197182390819e-01   2.8461453050182095e-01   2.0830267230384331e-01   5.4831800815461351e-02   1.6098688437848249e-01
  -1.1479505940334653e+00  -7.4455882765889214e-02  -3.8646924103933822e+00  -3.7708138548150227e+00  -8.5711748972331270e-01  -3.0138447835992834e+00  -2.3862264435456422e+00  -4.0337605498718054e-01  -3.2976145798530201e+00  -3.0240695678182301e+00
   9.5800497358958500e-02   9.7726872759533456e-02   9.9663334148048052e-02   1.3136571328737598e-01   1.2796107605746337e-01   9.9967208937356403e-02   8.4750913850692833e-02   8.5161704458568827e-02   9.0033204057566915e-02   9.8170979471439837e-02
  -5.7180643327831430e+05  -8.7291396103419014e+05  -9.6107028166750190e+05  -1.1233126557966496e+05  -4.3908512144918717e+05  -4.9374458591356687e+05  -5.3411110579232173e+05  -3.0937644233535277e+05  -4.9429325297492923e+05  -5.9082957907093642e+05
   1.8431236960675061e+00   2.4537075000480484e+00   1.0604442647401782e+00   3.4761312712709824e-01   5.8538821450956124e-01   2.0397568295148765e+00   2.1648126928045195e+00   2.4929437024728207e+00  -6.1368444111978615e-02   3.8003363454903405e-01
   7.7583467288363053e-04   1.2195977852209124e-04   5.0404096038200860e-04   3.0661925171891172e-04   2.0789779878716092e-03   1.2584595964588335e-03   5.5146178618916504e-04   1.2800378262703192e-03   8.7755213589333898e-04   8.0785603065448093e-04
   1.2884191173207268e-01   1.3686734533114131e-01   1.1012386410176338e-01   1.2547456400971771e-01   1.1346949699835715e-01   1.2178757103004562e-01   1.5266047153792775e-01   1.2864681893030847e-01   1.4779019667210666e-01   1.3656918616027494e-01
   1.3794930893237234e+00   1.7818720270652579e+00   1.7945763438018019e+00   8.8490436602119416e-01   1.1066155305695968e-01   1.2385964086660026e+00   3.6708750046487382e-01   1.9560222346407208e-01   1.8049001849821931e+00   1.7425864637906325e+00
   1.7180681290571216e-02   1.7180681451023930e-02   1.7180803012896859e-02   1.7179714538315856e-02   1.7179709943933724e-02   1.7180339504169036e-02   1.7180764347605775e-02   1.7180541637174848e-02   1.7179672735426494e-02   1.7180122581346473e-02
   1.8330010404569677e-02   4.1371140559249373e-03   3.4362791406564903e-03   8.0471148298915524e-03   1.8557781219519714e-02   1.7338851957944611e-02   6.2447283933250207e-03   2.0676624084320361e-04   1.8793891519439949e-02   4.2951551841518510e-03
   8.2869092598228718e-07   1.2680010978771674e-06   5.8305358690710946e-07   2.5884836172675041e-07   2.5706445505834984e-07   1.0200682257303478e-06   1.1428100083900428e-06   8.7439355068365548e-07   8.9221713911120286e-07   5.0812349726681840e-07
   1.9247672725037979e+00   3.1254050053479050e+00   3.0767328871081281e+00   2.8203670922802648e-01   2.3213821705295148e+00   3.5831638478034948e+00   3.7130065006956694e+00   2.1030525759014074e-01   2.7007296864673456e+00   3.7208705440570142e+00
   4.0467033021684866e+00   1.2390693099471122e+00   1.0468370344433180e+00   2.3385627020527955e-01   3.3262934712587935e+00   5.7196084291397176e-01   4.0944403660947293e+00   1.1674307324125874e+00   1.1473736336922524e-01   2.7060946860509656e+00
   3.9607061824825478e-03   7.3200728920912042e-03   1.1677141459132904e-03   1.3289358508271750e-03   2.8352781404931251e-03   4.6792304165079778e-03   5.4427244133576766e-03   4.8687439395571873e-04   1.0277885239915390e-02   1.2525952367560624e-02
   3.9003441810677345e-02   5.6077564263742566e-02   3.5804131194484418e-02   3.8159571563671571e-02   5.3956033411849291e-02   8.8527478058534094e-03   2.6228521709895730e-02   5.4366333929967481e-02   2.5635101128544703e-02   2.2430694655033945e-02
   5.3375635001653121e-01   1.1561533382191751e+00   3.3841676533596488e-01   3.6891164349153360e+00   2.7919228382849370e+00   8.7292510125545575e-01   1.7402322474214447e+00   3.3917799582594692e+00   1.6290046656029846e+00   3.1118670457555635e+00
   8.4489801363552705e-02   8.4726879862041179e-02   8.4840950552584046e-02   8.4769409386625486e-02   8.4024176656835634e-02   8.4084491338983033e-02   8.3106537901725494e-02   8.3230274702247503e-02   8.3081578694513658e-02   8.3954062879704472e-02
   1.5006829590334227e+00   1.2398992007794880e+00   1.2192405016028447e+00   3.7374074979318284e+00   2.8387576673579473e+00   3.5605568634337970e-01   3.8244378927760652e+00   1.3031922439424246e+00   3.6381101150183426e+00   2.6028481963497341e+00
   6.3840271911885113e-02   7.2447861654601209e-02   8.3714769934313898e-02   6.5458585955142562e-02   5.9696342611801588e-02   6.9379080300461096e-02   7.9641699623237583e-02   8.1691445548763605e-02   6.1486176742775386e-02   8.6504191944801773e-02
   1.1306074525738086e-03   8.6590856790281405e-04   1.2659425958463119e-03   1.4872238960680164e-03   2.6096225692149840e-04   1.5206306164209384e-03   1.5738146533625422e-03   1.9971720253676882e-03   9.7465664391645256e-04   2.9337466620321716e-04
  -2.4088570360973822e+00   4.8819502117981139e-02  -3.6771967948301754e+00   2.2137440824780197e+00  -4.2349168398078998e+00  -4.0035181011349801e+00  -2.3849788171851065e+00   3.2080542612134120e+00   1.2070435557128847e+00  -3.4469111650560136e-01
   8.2386238553998456e-04   1.2973013924458873e-03   2.7148683639023749e-04   1.9223675756146574e-04   8.3475805929402575e-04   1.5074216133761139e-04   2.0300822139934067e-04   3.1517457281532869e-04   1.8408549356663433e-03   1.1358602556268689e-04
   5.3245592255074881e-01   1.5307036296472079e+00   1.1853196402432922e+00   4.1533348803297514e+00   2.7731082684292980e+00   2.1830223766200079e+00   1.4561940778195059e+00   3.1621805935221126e-02   6.6955314947842126e-02   3.0236068775225378e+00
   4.2213554113502507e+00   4.6134560219945859e+00   4.6470039771063956e+00   2.8109298582560847e+00   1.7453539017777722e+00   1.0350024214736877e+00   3.1257087404246708e+00   5.3973785272494830e+00   1.3886970478539675e+00   5.4257753864244158e+00
   2.7203622903798590e+00   2.1010155226639027e-01   2.7386363655011139e+00   3.2332118538846797e+00   4.8802002296868108e-01   2.0689284839490187e+00   4.0988854691581658e+00   2.2840548907603107e+00   3.8551832747303054e+00   2.4418265908376742e+00
   4.0628968018712674e-01  -2.5158938393297552e+00  -1.5915918016830846e+00  -1.7761295185317620e+00  -6.6141966458479551e-01  -2.0638591614390913e+00  -6.7219298413363959e-01   3.4320304785356637e-02  -9.0979815050222612e-01  -1.1235144582208501e+00
   2.0198344015296074e-01   2.1236983676618509e-01   4.2468305096497916e-01   4.0017331159608638e-01   3.1388664092245089e-01   3.0682938456080017e-01   3.7212035113248199e-01   2.3286180183095911e-01   3.9751553973336573e-01   2.5551948498138394e-01
  -1.8160338053927916e-01  -3.3926096715775174e+00  -3.4465708634743568e+00  -1.4677856718960691e-01  -2.7977925816613003e+00  -1.3253999204021003e+00  -1.7536063393728969e+00  -4.0895912949358078e+00  -1.4110907912393116e+00  -3.2718681117145354e+00
  -1.1965699059288006e-01  -1.9005128899935919e-01  -2.1639932846035437e-01  -1.3279450424337927e-01  -1.1720768568899378e-01   1.1542375505714043e-01   2.0645882990907088e-01   1.0708755813541194e-01  -4.7570581777800380e-02   5.8029096016611811e-02
   2.2631070143483631e+00   3.6391148920648568e+00   1.3715901417496656e+00   3.7272101901755068e+00   4.3555955259652084e+00   1.0651203804730549e+00   1.3182994787016213e+00  -1.6276807897921053e-01   3.6540027255253937e+00   8.6909241201812515e-01
   1.7251558953281916e+00   6.4830841971604047e-01   1.2759059179678958e+00   1.0794886700894673e+00   1.2472317197485878e+00   3.2266863414364786e+00   1.9553711572679990e+00   3.5966472584937317e+00   9.1455375637945413e-01   2.2419605736791852e+00
  -1.0808195033850369e-01  -1.5522236616947716e-01  -1.4774350514264317e-01  -1.2254625861948917e-01  -1.4652638684735170e-01  -1.3042650196283492e-01  -1.4732554903980760e-01  -1.4261753983270642e-01  -1.2312567113690027e-01  -1.4254239272359745e-01
   3.7406647240908479e+00   3.8469955642203515e+00   3.6027802406653513e+00   4.4897230258150556e+00   4.1243618521335970e+00   3.9101335811422904e+00   3.5918390515489369e+00   3.2571107882105221e+00   4.5861578196466262e+00   3.6606922692675266e+00
   1.8851120356322590e+00   4.0142741379053426e+00   1.1771387695803179e+00   1.4014503929574946e+00   3.6880420758186028e-01   8.6772745615162172e-01   3.5652045763678619e+00   1.2842238379234088e+00   3.4428476112949067e+00   1.6857125336617267e+00
  -1.0882758847134193e-01  -1.5002933712734354e-01  -4.7052028256825973e-02  -1.2373899140712408e-02  -1.0378374055898489e-01  -2.1509996869671769e-01  -1.5610981763589779e-01  -9.6017430130955581e-02  -3.8544472413092556e-01  -7.1254904559871074e-02
  -1.6277653041372151e+00  -3.4147833373462539e+00  -3.6224665782988077e+00  -9.1927110773506815e-01  -3.2087942498897828e+00  -3.6185487139085648e+00  -1.5984324533354211e+00  -2.3678261614084315e+00  -1.5598823278617870e+00  -3.5126275350391767e+00
   1.2504572073275915e+00   1.3555302246298662e+00   1.8588797260060330e-01   2.0252268355785807e-01   8.2916885371394922e-01   2.7316194030121693e-01   7.4301870119335589e-01   3.8874355262300181e-01   6.7835844070743723e-01   5.8209515846017457e-01
   2.9365239151632808e-02   2.6740396841479580e-02   3.1587530976548171e-02   2.4643748870620815e-02   2.7320690200647646e-02   3.1654460331886340e-02   2.6674599290768739e-02   2.6577266837822675e-02   2.6058603991184596e-02   2.9945637023298475e-02
   1.1195281817134062e+00   4.0677260250889091e+00  -1.2411317004597047e+00  -3.5407837625875711e+00  -9.6708558730410532e-01   1.4118444153298653e+00   3.1730965964657187e+00  -2.1694996140797853e+00   2.9166975900470442e+00   2.0187128107059582e+00
   7.5389987532401115e-02   6.7608325545216816e+00   5.8183348992606438e+00   1.2293940398190606e+00   1.4102476202620728e-01   8.3761863183406327e+00   5.3350879771837993e+00   9.1074941026677863e+00   2.8787501114380571e+00   3.0470204065705628e+00
  -1.4410638740145476e-02  -3.9448265006111605e+00  -8.3873730345448272e-01  -2.4814431763648117e+00  -1.8083943662472788e+00  -3.8770394034214268e+00  -8.7923241045769296e-01  -1.6217814443684602e+00  -1.8671087094397354e+00  -3.4093799430693688e+00
  -3.6091870541075068e+00  -3.8770349149217949e+00  -4.7046742808942357e+00  -4.6335175922026011e+00  -4.6619169647808967e+00  -4.5202270380144265e+00  -4.7288412945207599e+00  -4.8430969824550685e+00  -4.2740579485620076e+00  -4.3487322702210367e+00
   1.3062787124385031e-05   8.8608799836111886e-06   4.5305494853901933e-06   1.1819724804765182e-05   1.9400525495598114e-05   1.0428973054069820e-05   9.0445764664199993e-06   3.4861594100250956e-06   1.3857260431908220e-05   7.9736421562739019e-07
   1.9735953101009784e-05   2.6524190248943663e-05   1.9891318496430740e-05   2.7905922011083548e-05   1.2889573045004357e-05   1.4343614447645370e-05   1.1001568790735748e-05   9.1602505634800734e-06   9.3987703151670736e-06   1.7707216146830423e-05
   3.9510549538108863e+00   3.6936023284968003e+00   3.1679196306756934e+00   4.2607658144993921e-01   3.8163311628004948e+00   1.3966742847008389e+00   3.1979546469056599e+00   3.0783648481340204e+00   4.7503985976910745e-01   3.6009979751190908e+00
  -6.7679601313090365e-02  -5.4875972691940472e-02  -5.8051073356661063e-02  -6.5364494854676380e-02  -6.2968476132715251e-02  -4.7896207483211897e-02  -4.5935473796817630e-02  -6.5225314492455805e-02  -5.6230867221057738e-02  -6.1647348329779895e-02
   2.5520946016262860e+00   3.6612036070906329e+00   2.1382501464584824e+00   3.5501542838253783e+00   3.0162577075358907e+00   6.1893623561260958e-01   3.2359702742515708e+00   1.8874706084325439e+00   2.6691744225571594e+00   4.0783564018746699e+00
   5.4534611572118925e-02   3.7321811449215883e-02   5.5424047748086208e-02   2.8339106736533830e-02   3.7399947236635818e-02   3.5835625838407423e-02   3.9871110053502877e-02   3.0017864652384953e-02   4.5409852134704741e-02   2.4842936283143584e-02
  -2.0128339250504390e+00  -3.3139051731539899e+00  -2.5014210303046855e+00  -3.5753667409674659e+00  -4.3846246117919652e-02  -3.5282111407547125e+00  -1.0489190978647698e+00  -3.9909894232537479e-01  -2.3708608330449907e+00  -4.5529190761647591e+00
  -4.9046904177346230e-02  -4.8166120915877172e-02  -5.6054937320413147e-02  -5.9982166658981262e-02  -6.1521474547096555e-02  -5.1953453325193834e-02  -5.9178837897510210e-02  -4.9856616824193234e-02  -4.9928020897274661e-02  -6.1314855727077733e-02
   6.4690538251843280e+05   9.5639930073548853e+05   6.7755872359412746e+05   6.7567837828107784e+05   2.9331198860266694e+05   6.3723442162576178e+05   3.8722657933184237e+05   7.0959369908906287e+05   4.0207480147483200e+05   3.4577817006861477e+05
  -2.1865041537633568e-04  -4.4399949487895218e-03  -1.7530705615306326e-03  -1.3874397800229380e-03  -4.4640871126609459e-03  -2.6743535533810484e-03  -1.0970137298266305e-03  -2.0292143775620078e-03  -3.4045439147690070e-03  -4.5544633421205818e-03
  -5.0095000263748052e-02  -9.5201923662535881e-02  -2.6930468271986047e-01  -2.7358789641363518e-01  -1.4374244763932892e-01  -1.9943768474721499e-01  -3.0244823009394883e-01  -6.8051368319982347e-02  -9.7322486564474633e-02  -3.9891781099733342e-01
  -1.7212791408081738e+00  -2.1374726117490157e+00  -1.9969718393771512e+00  -1.8974372492788687e+00  -1.7293351071668499e+00  -8.2434876005825375e-01  -1.0809486449284740e+00  -1.0792821045374441e+00  -1.1535348022186771e+00  -1.6400670843958920e+00
   1.3140076871961644e-02   1.3140040908175131e-02   1.3140584128034684e-02   1.3141136266213873e-02   1.3140235800439012e-02   1.3140880562495091e-02   1.3141350260438483e-02   1.3140522015352339e-02   1.3140860169567965e-02   1.3140689668199848e-02
   3.5964201680732257e+00   2.9585343057088709e+00   1.9803207056632590e+00   2.0131936477831798e+00   3.1971179909191916e+00   1.3152127825168904e+00   1.4128470270808180e+00   5.5401480080836341e-01   3.4286086817140871e+00   2.5311420435567347e+00
   3.7768769410296352e+00   1.1364538452497432e+00   9.7716061388025111e-01   4.2277833274730146e+00   3.5300629310403475e+00   6.0771718477188652e-01   6.6563419244229771e-01   1.2747879375291720e+00   2.0786918689967004e+00   5.5223842922873856e-01
   1.8618677449377191e-01   3.7230445488507374e-01   6.7206338299859181e-01   4.7621598493121092e-01   6.5821697864360151e-01   2.8749406140403988e-01   6.1541067708263375e-01   3.2948758034709646e-02   2.7599225658912019e-01   4.2236490393006959e-01
  -7.5613463043120985e-02  -7.6356718258671366e-02  -9.8849510174185140e-02  -9.1645032508471586e-02  -8.5501273353239121e-02  -8.9127500941911700e-02  -8.4153969205659401e-02  -8.2519080552131516e-02  -9.0934637296661819e-02  -9.8622265165521375e-02
   3.0211893125151068e-03   4.0148692122535480e-03   3.4381017248557456e-03   3.9939380582446476e-03   3.2029523147212415e-03   4.2086811794028777e-03   3.8896994232363968e-03   4.9125615658704149e-03   3.1506516581839132e-03   3.4714433071455341e-03
  -8.8167103289434987e-02  -6.2728990705723214e-02  -7.0898883496516935e-02  -8.3689492287878808e-02  -7.6341920804852872e-02  -6.3890134283364791e-02  -6.1501916236911904e-02  -6.0835803449000275e-02  -8.5741980203367582e-02  -6.3890865792527549e-02
   3.7999825342232607e-01   3.2805226282595985e+00   5.3378557740751553e-01   4.1510430036039825e-02   2.2859320665888401e+00   1.1599270002959288e+00   3.0193153348828217e-01   1.7331669145195367e+00   1.6537152927998062e+00   3.5113876262000936e+00
   3.9499649472728908e+00   3.0020187634377820e+00   3.5784554768495793e+00   1.7594022517463386e+00   3.6749558442644101e+00   1.0980044835767351e+00   2.0160970857072549e+00   2.6221786983868833e+00   4.3722478555526845e-01   1.9509618510887234e+00
   1.2859821362930304e+00   1.2059651591398934e+00   5.7458446245790729e-01   3.0869214634142943e+00   3.8772794738545322e+00   1.1742021676681806e+00   4.2145071368446381e+00   2.2558958296455152e+00   3.2786041915030149e+00   2.5263869488322817e+00
  -6.0129844228489757e-02  -6.0056105036884563e-02  -4.4582317271893795e-02  -5.9034696884555662e-02  -5.9587554330216348e-02  -5.8731009790088703e-02  -5.9550688688978545e-02  -5.8534885963948707e-02  -5.0310676235006464e-02  -5.7917039284131104e-02
   1.6178506937311749e-05   7.0055414644309972e-06   7.5010865454319714e-06   2.0399375790643682e-05   3.6249675205073617e-06   6.1483078569858004e-06   2.8352121121268494e-05   2.1335614998825511e-05   1.4811351128178570e-05   7.8767564341558192e-06
   4.5983617450659873e+00  -4.0118796013542948e+00  -1.0689428019918064e+00   2.3682821632057882e+00  -1.8589305344843083e+00   7.4338661382259419e-01  -3.6448846772399124e+00  -2.4345626925093460e+00   1.4461591586451519e+00  -2.5845812617249773e+00
   8.9903132777268857e-02   5.5828635305969099e-02   5.0706009950740216e-01   3.2083265873302491e-01   6.7554126712367635e-01   4.6622867364178711e-01   2.9384023852247632e-01   9.5900845767173781e-02   2.1625992998294416e-01   7.2918802188857934e-02
   1.7179677083898202e-02   1.7180030230573341e-02   1.7180210774802997e-02   1.7179980929250202e-02   1.7180098609925882e-02   1.7180167712002023e-02   1.7179812284541390e-02   1.7180543057157740e-02   1.7180987343008922e-02   1.7179672359703038e-02
   7.2756208610095466e-04   1.1235720557198658e-02   8.3625323989960192e-03   1.7896305086474960e-03   1.1534319770636105e-03   4.6167228192741687e-03   3.0813271427823242e-03   7.4264948616213095e-03   1.3864569877682359e-02   8.0227308405555250e-03
   5.4577614230602997e-03   5.3380918620331104e-03   1.5032016180456105e-02   9.9544974622843355e-03   7.6711114997507915e-03   1.0676785131433494e-02   2.6486650657988392e-03   1.2466812872815383e-02   2.9685354966601813e-04   1.0913039532785641e-02
  -3.8520525901374105e+00  -3.0264552927782025e+00  -1.2184642517886075e+00  -4.0515778300679859e+00  -3.8922636881300416e+00  -3.2444142303455084e+00  -2.5925016583755585e+00  -2.6338819255691615e-01  -2.0174742402737755e+00  -3.8835137013042393e+00
   8.2534194898778850e+00   6.3557204299387129e+00   6.8737197596600614e+00   7.6860854783633670e+00   5.9818765717872120e+00   6.4800155731767290e+00   5.8144285960729265e+00   7.9139661719965009e+00   8.5026373135176438e+00   7.0025084004021299e+00
